16 bots, 12000 games total, 0 already done, 12000 to play, 12 workers
[783/12000] 01_negamax vs 09_history_heuristic: black by checkmate (10.8s) | elapsed 13m, eta 184m
[784/12000] 09_history_heuristic vs 01_negamax: white by checkmate (14.9s) | elapsed 13m, eta 185m
[785/12000] 01_negamax vs 09_history_heuristic: black by checkmate (12.4s) | elapsed 13m, eta 185m
[786/12000] 09_history_heuristic vs 01_negamax: white by checkmate (18.2s) | elapsed 13m, eta 185m
[787/12000] 09_history_heuristic vs 01_negamax: white by checkmate (14.3s) | elapsed 13m, eta 185m
[788/12000] 01_negamax vs 09_history_heuristic: black by checkmate (11.9s) | elapsed 13m, eta 185m
[789/12000] 09_history_heuristic vs 01_negamax: white by checkmate (13.0s) | elapsed 13m, eta 185m
[790/12000] 09_history_heuristic vs 01_negamax: white by checkmate (14.9s) | elapsed 13m, eta 185m
[791/12000] 01_negamax vs 09_history_heuristic: black by checkmate (11.0s) | elapsed 13m, eta 185m
[792/12000] 01_negamax vs 09_history_heuristic: black by checkmate (12.0s) | elapsed 13m, eta 184m
[793/12000] 01_negamax vs 09_history_heuristic: black by checkmate (12.9s) | elapsed 13m, eta 185m
[794/12000] 09_history_heuristic vs 01_negamax: white by checkmate (13.2s) | elapsed 13m, eta 185m
[795/12000] 09_history_heuristic vs 01_negamax: white by checkmate (14.5s) | elapsed 13m, eta 185m
[796/12000] 01_negamax vs 09_history_heuristic: black by checkmate (10.8s) | elapsed 13m, eta 184m
[797/12000] 09_history_heuristic vs 01_negamax: white by checkmate (13.8s) | elapsed 13m, eta 185m
[798/12000] 01_negamax vs 09_history_heuristic: black by checkmate (12.1s) | elapsed 13m, eta 185m
[799/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (9.1s) | elapsed 13m, eta 185m
[800/12000] 09_history_heuristic vs 01_negamax: white by checkmate (11.0s) | elapsed 13m, eta 184m
[801/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (8.6s) | elapsed 13m, eta 184m
[802/12000] 09_history_heuristic vs 01_negamax: white by checkmate (14.8s) | elapsed 13m, eta 184m
[803/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (10.7s) | elapsed 13m, eta 184m
[804/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (8.6s) | elapsed 13m, eta 184m
[805/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (12.5s) | elapsed 13m, eta 184m
[806/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (10.5s) | elapsed 13m, eta 185m
[807/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (19.0s) | elapsed 13m, eta 186m
[808/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (17.8s) | elapsed 13m, eta 186m
[809/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (11.9s) | elapsed 13m, eta 186m
[810/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (15.1s) | elapsed 13m, eta 186m
[811/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (23.6s) | elapsed 13m, eta 186m
[812/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (19.4s) | elapsed 13m, eta 186m
[813/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (22.7s) | elapsed 14m, eta 186m
[814/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (23.3s) | elapsed 14m, eta 186m
[815/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (23.6s) | elapsed 14m, eta 187m
[816/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (22.8s) | elapsed 14m, eta 187m
[817/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (16.7s) | elapsed 14m, eta 187m
[818/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (11.4s) | elapsed 14m, eta 187m
[819/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (18.4s) | elapsed 14m, eta 187m
[820/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (23.0s) | elapsed 14m, eta 187m
[821/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (17.4s) | elapsed 14m, eta 187m
[822/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (22.2s) | elapsed 14m, eta 187m
[823/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (23.0s) | elapsed 14m, eta 188m
[824/12000] 01_negamax vs 10_principal_variation_search: black by adjudication (41.7s) | elapsed 14m, eta 188m
[825/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (17.3s) | elapsed 14m, eta 188m
[826/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (13.8s) | elapsed 14m, eta 188m
[827/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (13.1s) | elapsed 14m, eta 188m
[828/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (22.9s) | elapsed 14m, eta 188m
[829/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (21.8s) | elapsed 14m, eta 188m
[830/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (12.7s) | elapsed 14m, eta 187m
[831/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (23.3s) | elapsed 14m, eta 188m
[832/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (15.1s) | elapsed 14m, eta 188m
[833/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (13.0s) | elapsed 14m, eta 189m
[834/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (13.1s) | elapsed 14m, eta 189m
[835/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (16.9s) | elapsed 14m, eta 190m
[836/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (30.5s) | elapsed 14m, eta 190m
[837/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (20.0s) | elapsed 14m, eta 190m
[838/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (23.2s) | elapsed 14m, eta 190m
[839/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (9.8s) | elapsed 14m, eta 190m
[840/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (23.9s) | elapsed 14m, eta 190m
[841/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (23.6s) | elapsed 14m, eta 190m
[842/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (23.2s) | elapsed 14m, eta 190m
[843/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (22.9s) | elapsed 14m, eta 190m
[844/12000] 01_negamax vs 10_principal_variation_search: black by adjudication (41.4s) | elapsed 14m, eta 191m
[845/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (12.6s) | elapsed 14m, eta 190m
[846/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (25.1s) | elapsed 15m, eta 191m
[847/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (29.5s) | elapsed 15m, eta 191m
[848/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (18.8s) | elapsed 15m, eta 192m
[849/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (17.4s) | elapsed 15m, eta 192m
[850/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (18.8s) | elapsed 15m, eta 192m
[851/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (23.0s) | elapsed 15m, eta 192m
[852/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (23.4s) | elapsed 15m, eta 192m
[853/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (23.1s) | elapsed 15m, eta 192m
[854/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (21.3s) | elapsed 15m, eta 192m
[855/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (34.9s) | elapsed 15m, eta 193m
[856/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (29.1s) | elapsed 15m, eta 194m
[857/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (19.3s) | elapsed 15m, eta 194m
[858/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (27.7s) | elapsed 15m, eta 195m
[859/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (31.3s) | elapsed 15m, eta 195m
[860/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (22.9s) | elapsed 15m, eta 195m
[861/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (23.2s) | elapsed 15m, eta 195m
[862/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (19.8s) | elapsed 15m, eta 195m
[863/12000] 01_negamax vs 10_principal_variation_search: black by adjudication (41.4s) | elapsed 15m, eta 195m
[864/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (23.8s) | elapsed 15m, eta 196m
[865/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (39.0s) | elapsed 15m, eta 195m
[866/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (19.4s) | elapsed 15m, eta 196m
[867/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (41.2s) | elapsed 15m, eta 196m
[868/12000] 01_negamax vs 10_principal_variation_search: black by adjudication (41.5s) | elapsed 15m, eta 197m
[869/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (21.1s) | elapsed 15m, eta 197m
[870/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (23.0s) | elapsed 15m, eta 198m
[871/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (33.6s) | elapsed 15m, eta 198m
[872/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (27.3s) | elapsed 16m, eta 198m
[873/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (27.7s) | elapsed 16m, eta 198m
[874/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (19.0s) | elapsed 16m, eta 198m
[875/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (23.1s) | elapsed 16m, eta 198m
[876/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (12.7s) | elapsed 16m, eta 199m
[877/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (22.4s) | elapsed 16m, eta 199m
[878/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (20.7s) | elapsed 16m, eta 199m
[879/12000] 01_negamax vs 10_principal_variation_search: black by adjudication (41.1s) | elapsed 16m, eta 199m
[880/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (40.7s) | elapsed 16m, eta 200m
[881/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (14.9s) | elapsed 16m, eta 199m
[882/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (37.5s) | elapsed 16m, eta 199m
[883/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (22.4s) | elapsed 16m, eta 200m
[884/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (12.9s) | elapsed 16m, eta 200m
[885/12000] 01_negamax vs 10_principal_variation_search: draw by fifty_moves (30.5s) | elapsed 16m, eta 200m
[886/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (23.2s) | elapsed 16m, eta 200m
[887/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (23.5s) | elapsed 16m, eta 199m
[888/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (24.7s) | elapsed 16m, eta 200m
[889/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (19.4s) | elapsed 16m, eta 200m
[890/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (25.0s) | elapsed 16m, eta 201m
[891/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (11.8s) | elapsed 16m, eta 201m
[892/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (18.5s) | elapsed 16m, eta 201m
[893/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (23.9s) | elapsed 16m, eta 200m
[894/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (20.1s) | elapsed 16m, eta 200m
[895/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (23.1s) | elapsed 16m, eta 201m
[896/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (18.9s) | elapsed 16m, eta 201m
[897/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (12.1s) | elapsed 16m, eta 200m
[898/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.5s) | elapsed 16m, eta 200m
[899/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.5s) | elapsed 16m, eta 201m
[900/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (22.9s) | elapsed 16m, eta 200m
[901/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (23.1s) | elapsed 16m, eta 201m
[902/12000] 10_principal_variation_search vs 01_negamax: white by checkmate (19.3s) | elapsed 16m, eta 200m
[903/12000] 01_negamax vs 10_principal_variation_search: black by checkmate (22.9s) | elapsed 16m, eta 200m
[904/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.8s) | elapsed 16m, eta 200m
[905/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (10.4s) | elapsed 16m, eta 200m
[906/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.4s) | elapsed 16m, eta 200m
[907/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.3s) | elapsed 16m, eta 199m
[908/12000] 01_negamax vs 11_null_move_pruning: black by checkmate (7.8s) | elapsed 16m, eta 199m
[909/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.4s) | elapsed 16m, eta 199m
[910/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.8s) | elapsed 16m, eta 200m
[911/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.7s) | elapsed 16m, eta 200m
[912/12000] 11_null_move_pruning vs 01_negamax: draw by threefold_repetition (10.4s) | elapsed 16m, eta 200m
[913/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.7s) | elapsed 16m, eta 199m
[914/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.4s) | elapsed 16m, eta 199m
[915/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.6s) | elapsed 16m, eta 199m
[916/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.7s) | elapsed 16m, eta 199m
[917/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.8s) | elapsed 16m, eta 199m
[918/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.4s) | elapsed 16m, eta 199m
[919/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.8s) | elapsed 16m, eta 199m
[920/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.7s) | elapsed 17m, eta 199m
[921/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.4s) | elapsed 17m, eta 199m
[922/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.6s) | elapsed 17m, eta 198m
[923/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.7s) | elapsed 17m, eta 199m
[924/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.9s) | elapsed 17m, eta 199m
[925/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.3s) | elapsed 17m, eta 199m
[926/12000] 11_null_move_pruning vs 01_negamax: draw by threefold_repetition (10.5s) | elapsed 17m, eta 199m
[927/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.3s) | elapsed 17m, eta 199m
[928/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (8.0s) | elapsed 17m, eta 198m
[929/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (12.0s) | elapsed 17m, eta 198m
[930/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.9s) | elapsed 17m, eta 198m
[931/12000] 01_negamax vs 11_null_move_pruning: black by checkmate (8.6s) | elapsed 17m, eta 198m
[932/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (12.1s) | elapsed 17m, eta 198m
[933/12000] 11_null_move_pruning vs 01_negamax: draw by threefold_repetition (11.0s) | elapsed 17m, eta 198m
[934/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.7s) | elapsed 17m, eta 198m
[935/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.9s) | elapsed 17m, eta 198m
[936/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.6s) | elapsed 17m, eta 198m
[937/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (10.6s) | elapsed 17m, eta 198m
[938/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.8s) | elapsed 17m, eta 198m
[939/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (12.1s) | elapsed 17m, eta 198m
[940/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.8s) | elapsed 17m, eta 198m
[941/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (11.7s) | elapsed 17m, eta 198m
[942/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.8s) | elapsed 17m, eta 197m
[943/12000] 11_null_move_pruning vs 01_negamax: draw by threefold_repetition (10.6s) | elapsed 17m, eta 198m
[944/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.9s) | elapsed 17m, eta 197m
[945/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.6s) | elapsed 17m, eta 197m
[946/12000] 11_null_move_pruning vs 01_negamax: draw by threefold_repetition (11.2s) | elapsed 17m, eta 197m
[947/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (12.2s) | elapsed 17m, eta 197m
[948/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.2s) | elapsed 17m, eta 197m
[949/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (10.7s) | elapsed 17m, eta 197m
[950/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (10.7s) | elapsed 17m, eta 197m
[951/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.3s) | elapsed 17m, eta 197m
[952/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.2s) | elapsed 17m, eta 197m
[953/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (6.9s) | elapsed 17m, eta 197m
[954/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.1s) | elapsed 17m, eta 197m
[955/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (10.7s) | elapsed 17m, eta 197m
[956/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.2s) | elapsed 17m, eta 197m
[957/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (12.0s) | elapsed 17m, eta 197m
[958/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.3s) | elapsed 17m, eta 197m
[959/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (10.2s) | elapsed 17m, eta 196m
[960/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.0s) | elapsed 17m, eta 196m
[961/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (11.4s) | elapsed 17m, eta 196m
[962/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.7s) | elapsed 17m, eta 196m
[963/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.0s) | elapsed 17m, eta 196m
[964/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (10.8s) | elapsed 17m, eta 196m
[965/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (18.8s) | elapsed 17m, eta 196m
[966/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.0s) | elapsed 17m, eta 196m
[967/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.9s) | elapsed 17m, eta 196m
[968/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.1s) | elapsed 17m, eta 196m
[969/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (6.9s) | elapsed 17m, eta 196m
[970/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.0s) | elapsed 17m, eta 195m
[971/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (10.6s) | elapsed 17m, eta 196m
[972/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.9s) | elapsed 17m, eta 196m
[973/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.9s) | elapsed 17m, eta 195m
[974/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.8s) | elapsed 17m, eta 195m
[975/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (6.9s) | elapsed 17m, eta 195m
[976/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.1s) | elapsed 17m, eta 195m
[977/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (12.2s) | elapsed 17m, eta 195m
[978/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (10.8s) | elapsed 17m, eta 195m
[979/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (9.0s) | elapsed 17m, eta 195m
[980/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (13.9s) | elapsed 17m, eta 195m
[981/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.1s) | elapsed 17m, eta 195m
[982/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.6s) | elapsed 17m, eta 195m
[983/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.5s) | elapsed 17m, eta 195m
[984/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.3s) | elapsed 17m, eta 195m
[985/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.2s) | elapsed 17m, eta 195m
[986/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.5s) | elapsed 17m, eta 195m
[987/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (10.7s) | elapsed 17m, eta 194m
[988/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (12.1s) | elapsed 17m, eta 194m
[989/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.0s) | elapsed 17m, eta 194m
[990/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.9s) | elapsed 17m, eta 194m
[991/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (7.4s) | elapsed 17m, eta 194m
[992/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (12.5s) | elapsed 18m, eta 194m
[993/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.7s) | elapsed 18m, eta 194m
[994/12000] 01_negamax vs 11_null_move_pruning: black by checkmate (7.8s) | elapsed 18m, eta 194m
[995/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.2s) | elapsed 18m, eta 194m
[996/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (10.2s) | elapsed 18m, eta 194m
[997/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.4s) | elapsed 18m, eta 194m
[998/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (11.3s) | elapsed 18m, eta 194m
[999/12000] 01_negamax vs 11_null_move_pruning: draw by threefold_repetition (11.8s) | elapsed 18m, eta 194m
[1000/12000] 11_null_move_pruning vs 01_negamax: white by checkmate (13.9s) | elapsed 18m, eta 194m
[1001/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (10.9s) | elapsed 18m, eta 194m
[1002/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (14.3s) | elapsed 18m, eta 194m
[1003/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (14.1s) | elapsed 18m, eta 194m
[1004/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (14.5s) | elapsed 18m, eta 194m
[1005/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (11.3s) | elapsed 18m, eta 194m
[1006/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (11.5s) | elapsed 18m, eta 194m
[1007/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (14.3s) | elapsed 18m, eta 194m
[1008/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (14.5s) | elapsed 18m, eta 194m
[1009/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (14.2s) | elapsed 18m, eta 194m
[1010/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (13.0s) | elapsed 18m, eta 194m
[1011/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (14.0s) | elapsed 18m, eta 194m
[1012/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (11.2s) | elapsed 18m, eta 194m
[1013/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (10.6s) | elapsed 18m, eta 194m
[1014/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (9.5s) | elapsed 18m, eta 194m
[1015/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (14.0s) | elapsed 18m, eta 194m
[1016/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (11.2s) | elapsed 18m, eta 194m
[1017/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (12.2s) | elapsed 18m, eta 194m
[1018/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (13.9s) | elapsed 18m, eta 194m
[1019/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (12.2s) | elapsed 18m, eta 194m
[1020/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (13.9s) | elapsed 18m, eta 195m
[1021/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (12.2s) | elapsed 18m, eta 195m
[1022/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (18.2s) | elapsed 18m, eta 194m
[1023/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (14.1s) | elapsed 18m, eta 194m
[1024/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (12.0s) | elapsed 18m, eta 194m
[1025/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (14.0s) | elapsed 18m, eta 194m
[1026/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (14.1s) | elapsed 18m, eta 194m
[1027/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (11.9s) | elapsed 18m, eta 194m
[1028/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (28.1s) | elapsed 18m, eta 195m
[1029/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (14.0s) | elapsed 18m, eta 195m
[1030/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (11.9s) | elapsed 18m, eta 195m
[1031/12000] 12_late_move_reductions vs 01_negamax: black by checkmate (12.7s) | elapsed 18m, eta 195m
[1032/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (12.9s) | elapsed 18m, eta 195m
[1033/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (10.4s) | elapsed 18m, eta 195m
[1034/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (9.3s) | elapsed 18m, eta 195m
[1035/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (13.9s) | elapsed 18m, eta 194m
[1036/12000] 12_late_move_reductions vs 01_negamax: white by adjudication (42.7s) | elapsed 18m, eta 194m
[1037/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (14.8s) | elapsed 18m, eta 194m
[1038/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (14.2s) | elapsed 18m, eta 194m
[1039/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (36.1s) | elapsed 18m, eta 195m
[1040/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (10.1s) | elapsed 18m, eta 195m
[1041/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (17.6s) | elapsed 19m, eta 195m
[1042/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (12.3s) | elapsed 19m, eta 195m
[1043/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (13.7s) | elapsed 19m, eta 195m
[1044/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (17.9s) | elapsed 19m, eta 195m
[1045/12000] 01_negamax vs 12_late_move_reductions: black by checkmate (10.1s) | elapsed 19m, eta 196m
[1046/12000] 12_late_move_reductions vs 01_negamax: white by checkmate (22.0s) | elapsed 19m, eta 195m
